input,solovay mean,solovay stddev,miller mean, miller stddev,AKS mean, AKS stddev
11,5271.465,71288.07762324624,2138.559,3868.573737604377
13,3320.192,726.8357416441013,3913.735,26524.100703943346
15,3504.985,16694.853160205257,2129.094,755.4521978174307
17,6596.447,3388.338178045368,3912.963,2454.6462669653483
21,1536.381,796.2518941377268,1673.208,1003.5777334133124
25,1637.328,530.249000393606,1465.56,5753.596943146451
31,1867.763,734.9100690837215,623.608,735.5841436357688
37,1802.376,342.8589548004934,1561.401,1541.5917881983028
45,1597.755,675.6924887212484,947.435,452.280294994421
53,2091.261,2378.294226605974,1214.181,899.3298028717459
63,1440.543,486.13272794595935,1497.529,332.0868181873736
77,1555.464,407.0304367986264,1518.322,798.7727613284269
91,1542.935,703.6535618542035,1295.444,447.26512826170443
111,1404.701,443.7890651349284,1238.084,653.5270373385731
133,1551.256,436.89259275204205,1442.505,1070.2854604926395
159,1443.157,473.02828468190904,708.261,169.17189485552495
191,1896.076,603.2616006201471,887.203,146.84919638008736
229,508.999,633.9786715300087,1179.759,676.4902319715728
275,291.423,133.27231363107867,686.442,42.5129861335331
331,386.606,108.84969922338341,935.403,510.1707231483962
399,272.598,167.56781125075116,1029.746,330.272374450733
479,449.66,94.35100695017793,638.391,69.01506500901225
575,366.923,163.89429645784318,1128.953,616.5330532881399
693,412.32,304.64554568959085,885.787,485.5240872194399
833,579.767,218.00724728978815,1237.709,237.2030092275108
1001,566.552,286.9223304654409,1016.11,298.2427746864167
1203,590.04,334.8120719501068,927.019,230.33702651719875
1445,595.073,314.9604002485467,1024.261,753.9439012852929
1739,778.473,230.07719745291539,782.581,114.20998800613015
2089,796.736,71.74455788131664,2002.902,1447.341653604379
2513,740.959,268.6619894655431,468.243,612.5129484860419
3021,628.489,388.53853614934206,399.446,605.0534296545516
3631,825.267,157.52008852616012,399.585,14.561827557756008
4365,497.784,391.4738038273866,395.163,315.4479130012059
5249,815.77,230.60657946922166,430.325,419.3535558210733
6311,927.488,163.00891927671864,406.532,284.92895164142834
7587,665.762,422.3074530966049,384.64,434.20630294079706
9121,853.46,312.3812485480593,435.944,962.6732023685713
10965,561.278,450.2421245137854,363.762,30.06485076050181
13183,1066.288,194.2291842953371,407.556,98.65751958249392
15849,738.547,435.9348219171758,406.974,291.5508484316598
19055,826.509,384.80466544670384,409.421,331.57600396501107
22909,1068.585,273.90564996012785,425.518,284.1730317746347
27543,801.001,470.41355413179883,408.869,97.21626840113663
33113,982.975,231.41865735063334,602.373,322.92028952108996
39811,656.5,339.7020628307863,418.657,437.1791863664058
47863,696.524,461.33637041823465,464.685,280.16958216367965
57545,671.434,2444.3483398342482,395.211,79.5594757976017
69183,517.494,408.873006077803,454.025,305.80647143736667
83177,721.441,618.6651202791783,662.029,480.05008305513445
100001,627.916,330.18020520908243,461.429,534.3667549425081
120227,718.616,292.76649870975166,446.132,36.68599785256535
144545,595.516,390.66066541117175,456.773,318.3772629327569
173781,606.483,767.434383673447,721.527,695.865347501119
208931,713.955,320.4897418789712,532.812,801.6118825630418
251189,793.255,550.8536318285461,559.092,456.32824041363097
301995,540.039,641.1866466129775,715.262,146.3350173174327
363079,773.682,312.9069248508566,735.67,26.2505655594731
436517,790.326,536.964910435532,657.898,282.0348191894683
524807,716.929,552.0229245858075,547.978,554.7118411776869
630957,598.013,552.4997980613731,546.019,66.86009955056835
758579,859.385,443.07742481351886,542.335,388.2058481727905
912011,917.942,540.0221760137139,539.107,293.65756983146144
1096479,614.803,486.10937917254734,557.604,299.7086593084427
1318257,629.791,448.27446203449097,548.011,332.447572208406
1584893,862.448,352.87040229639115,730.115,679.8265484010701
1905461,878.167,315.94002470438915,824.655,130.41341047849568
2290869,530.916,516.4916713661415,959.378,223.2441871204783
2754229,1056.914,2321.953605296443,873.951,338.5234241639823
3311311,877.019,465.989116284378,787.131,310.1732988416544
3981073,933.863,315.97322879052973,720.383,75.97841160507392
4786301,901.531,695.1013011481546,704.58,118.21225713832614
5754399,655.46,536.5174100915374,691.834,279.2596325758282
6918311,963.616,555.5902744803021,722.786,734.7552909244964
8317639,1011.415,522.5065452842337,718.006,307.0481110616159
10000001,1337.193,801.633675877767,783.3,109.07429211872592
12022645,959.537,429.05988278329386,745.13,836.2860033382012
14454399,813.322,681.9162676693616,728.284,590.9057208344777
17378009,1158.12,580.843282235853,741.538,283.56747180709556
20892961,1137.357,499.50531640024843,780.076,279.9604187381855
25118865,858.641,1033.8214908745097,667.936,286.7536321470923
30199517,1170.021,421.4899979565085,842.506,341.64041349953976
36307805,880.073,486.2749541175259,670.737,525.1074553562065
43651583,1128.541,460.5361308810059,697.976,280.7343819649059
52480747,1218.865,443.89692187742423,697.047,436.78576968532286
63095735,959.423,528.1045469255912,1182.371,721.0652622831525
75857759,1181.255,473.9870121244493,822.941,99.86497149417075
91201085,973.867,694.3988472557178,1105.913,722.5021597212021
109647821,1213.704,873.4633137943133,1148.983,404.0686676781549
131825675,934.018,487.45649601940045,909.544,4737.391461334169
158489319,844.992,475.1248188944979,1264.73,1751.1322803727228
190546073,1182.599,618.7741604662085,1214.216,674.109885316542
229086765,723.243,518.28904820427,1200.603,534.8217232561393
275422871,1198.847,579.9342922904065,841.255,125.93704822297158
331131121,1415.004,746.1981168654967,908.957,123.15203439072609
398107171,1058.993,831.8362642500757,1195.089,320.7294630486375
478630093,1341.657,244.75900048684477,828.722,112.26448249571168
575439937,1280.659,172.39798079671,798.663,71.56497031352666
691830971,1301.072,356.2405369074893,1383.86,305.4573433207795
831763771,1453.694,162.89390654284395,904.399,140.97224184913833
1000000001,1003.07,564.6692948199967,929.166,157.3036136611962
